month,hour,temperature,wind_speed,pm25,pm10,no2,so2,co,ratio_pm25_pm10,ratio_so2_no2,ratio_co_no2,source_label
3,11,30.7,11.9,120.73330176141734,192.05814148717425,77.55197652954999,8.986391421113229,2.885637136280854,0.6286289151707274,0.11587572241712474,0.037209072266162733,Mixed_Background
3,12,29.7,11.6,122.2970578139234,211.85501586170795,61.79253520992757,4.387246139095486,3.299539135191464,0.5772676976243377,0.07099961270711903,0.05339704983109855,Mixed_Background
3,13,28.1,9.4,113.11541025264329,207.95409975318375,49.14510685779349,9.71920766069105,1.8190199651371215,0.5439441196059775,0.1977655169424919,0.03701324596541015,Mixed_Background
3,14,27.0,8.9,118.91387663876034,169.499954814999,76.32352049559958,18.818832320033664,3.5106926058158887,0.7015569772097704,0.24656661473774713,0.045997518681292725,Vehicles
3,15,25.9,6.6,120.5210533434875,169.5393259205621,75.65923813437558,18.705549379531853,2.180178802580592,0.7108737278399,0.24723417250217936,0.028815764307495304,Vehicles
3,16,25.0,6.6,113.77651431928564,190.5574758385708,43.6355246528569,19.92338759760108,3.1658016090365257,0.5970718977123657,0.45658640063378403,0.07255101346141925,Mixed_Background
3,17,24.2,7.1,96.096957116331,142.13719864731928,48.10112061348312,19.18969981473388,1.4647673803190588,0.676085904005239,0.3989449553574414,0.030451834202312515,Mixed_Background
3,18,23.6,8.2,70.16455303440995,126.198426411124,45.167814129491816,20.435727721889076,1.4977539921844985,0.5559859538172435,0.45244003198520444,0.03315976183241498,Mixed_Background
3,19,22.4,7.4,62.85037344996365,96.06248891701485,37.605709878175325,17.031581920747954,1.3637686905407005,0.6542655047173769,0.4528988157123849,0.036264935795487674,Mixed_Background
3,20,21.2,6.7,75.81131801981937,125.82485297525754,52.57655045205318,24.014704921320284,2.729743505552852,0.602514651316242,0.4567569431254982,0.05191940951171403,Industry
3,21,20.5,6.9,77.8415923797905,118.21044162780558,38.44083224592715,16.468252905317748,2.260811225572616,0.6585001345852377,0.4284052013118779,0.05881275286383528,Mixed_Background
3,22,19.8,6.3,62.57135146113163,108.19150757432638,36.48619614583176,24.99631908892532,1.5570249224440849,0.5783388390240053,0.6850897337702112,0.042674354803840166,Mixed_Background
3,23,19.1,6.4,70.11193020278618,103.03874151039832,44.994715906441,11.868057126421366,2.1982504300227306,0.6804424092783423,0.2637655694356075,0.048855745322136934,Mixed_Background
3,0,18.2,5.9,80.08049787844011,113.2229419951913,54.922540362998674,11.740302870176109,2.42295084713473,0.7072815434751701,0.2137611002480951,0.044115781735603966,Vehicles
3,1,17.5,5.2,70.0145865475791,100.16839746753524,35.501215969288246,14.038087245899808,2.160073649560343,0.6989688127066438,0.39542552183616747,0.06084505923920866,Mixed_Background
3,2,19.2,7.2,76.5190044820041,150.9379498527859,33.89787907963955,14.812602730931202,2.055562265607594,0.5069566934603166,0.43697725923068137,0.060639847116641624,Mixed_Background
3,3,22.0,5.4,80.9402348104937,120.22633670149102,57.364414851463394,13.393779895365798,1.3555971435836838,0.6732321416249037,0.2334858587255032,0.023631324811078012,Mixed_Background
3,4,25.5,6.3,66.901656861985,122.10134099810246,39.72929325878498,17.698339389815555,1.544907208336979,0.547919095459448,0.44547328916878715,0.038885845750843355,Mixed_Background
3,5,28.8,8.3,76.77830158101077,110.61877736925916,49.65501202041838,14.488396916592295,1.3826838109004744,0.69408017981102,0.29178115230046553,0.027845805021376357,Mixed_Background
3,6,31.1,9.7,88.7122393184332,129.9542232771586,47.10491011162753,11.964123625243005,2.8125165029536623,0.6826422135323054,0.2539888802017024,0.05970750048309531,Mixed_Background
3,7,32.7,9.9,107.28678403421904,182.9589155389644,48.55763773160742,13.019858904667055,2.0777800545593923,0.5863982256987753,0.2681320435829202,0.042789973088351835,Mixed_Background
3,8,33.5,10.6,123.5651364113207,207.4562949147564,69.13548341010286,21.088115875417188,2.8054790497916944,0.5956200840590227,0.3050259364688208,0.04057943722719799,Mixed_Background
3,9,33.8,11.4,96.94358225083226,191.070777549039,54.19559421249493,16.585829222416876,2.2667524375568666,0.5073700070047673,0.30603648059193145,0.04182539980729395,Mixed_Background
3,10,33.7,12.5,79.58184842702221,156.529638884295,54.2812793602906,6.618615542121709,1.5208183121581311,0.5084139239434029,0.12193182434516688,0.02801736256152653,Mixed_Background
3,11,33.0,13.4,85.74919259244989,160.1593566110972,51.89566832075742,22.55312209668081,2.999181947885841,0.5353992040893929,0.434585821743317,0.05779252849305129,Mixed_Background
3,12,31.8,13.5,91.28106259688803,160.7697845429765,49.6332325708897,17.1675430485546,3.258337695452621,0.5677749851354194,0.3458880635700412,0.06564830580298243,Mixed_Background
3,13,30.5,10.5,96.27867163178996,161.0719252867719,60.60073093666879,18.195653954204047,1.6935675160885992,0.5977371342810898,0.30025468955093715,0.027946321141112184,Mixed_Background
3,14,28.5,8.1,150.8417768284318,243.41444935155187,91.18362403420544,19.645357172220294,4.577384823210679,0.6196911342386543,0.21544830187274075,0.05019963640942744,Mixed_Background
3,15,27.3,7.8,150.72095680598613,296.6569042838946,79.57744507831954,19.90366055995893,3.337601493398086,0.508064886140942,0.2501168552251588,0.041941550751870615,Mixed_Background
3,16,26.5,7.0,159.08234572809653,280.2625728082817,77.61558980709492,10.40443204398741,4.59263186500438,0.5676189423598154,0.13405080004926445,0.059171512028026244,Mixed_Background
3,17,26.4,10.6,163.88413760768492,286.37827373803174,91.86393887057882,9.64892606121462,2.533725703378454,0.5722645607722865,0.10503496883334604,0.027581287139959998,Mixed_Background
3,18,25.0,7.8,163.6665926165034,251.90590951742263,67.31460956043485,26.98200594862084,2.524143673917272,0.6497131896600882,0.40083431700754596,0.037497708935731025,Industry
3,19,23.4,6.0,148.97089468524788,212.73322198546344,89.0667572059285,11.50961125427382,4.661211910927841,0.700270943083617,0.12922454444409892,0.05233391227904352,Vehicles
3,20,22.4,5.9,151.85834352412212,298.7225441578922,61.59958017035752,16.893267350523487,4.741790071326714,0.508359164668526,0.2742432177226026,0.07697763493250052,Mixed_Background
3,21,21.5,5.9,131.48013095364635,208.82215508570764,69.38062038339943,23.157324833964537,3.1053869835741623,0.6296273030515138,0.33377223167253656,0.044758708147246175,Industry
3,22,20.7,6.0,125.97983875718155,209.82615053652245,56.67103616853666,12.782470212259902,4.029315133492558,0.6004010359750293,0.22555560743039718,0.07110007747889964,Mixed_Background
3,23,20.1,5.6,117.30140166402686,172.29041797121062,55.48895300975347,13.199387798346748,3.3234548118600813,0.680835314955196,0.23787415052060001,0.05989398919424408,Mixed_Background
4,0,19.6,4.4,117.99937358841902,224.4530510259089,61.28247870945006,19.632320433238966,1.982194316287208,0.525719621646304,0.3203578008970738,0.032345204138035946,Mixed_Background
4,1,19.0,5.1,152.11931472967976,215.4890419088132,72.99909118411176,16.064369361217427,3.2582649199175684,0.7059259843390315,0.2200625909251216,0.04463432109127967,Vehicles
4,2,21.3,6.3,120.09840536783555,228.23434388673425,80.56614221014519,17.47556227382956,2.025339509988801,0.5262065419095304,0.21690950537680662,0.025138841569044636,Mixed_Background
4,3,23.8,5.4,129.5824676866697,192.32254164325005,80.46055117613129,14.597867118426947,3.9229215798910912,0.673776801750378,0.18142887071507596,0.04875583716233593,Mixed_Background
4,4,26.7,6.8,103.63348285015796,200.21351204737675,73.32830976019858,12.368169284754533,3.327002825340573,0.5176148266557565,0.16866840592034715,0.045371327811173534,Mixed_Background
4,5,29.6,8.4,97.39115657830068,178.99165992324,55.50171613203656,13.335294444489747,2.5116270288782427,0.5441100220868198,0.24026814184443282,0.04525314095964227,Mixed_Background
4,6,31.6,11.8,115.18629987498107,172.6414747675685,59.7665207802597,20.96987957043997,3.0167266906140524,0.667199462718097,0.3508633085180828,0.05047519247824872,Industry
4,7,32.7,13.1,115.83187017391494,201.48847201805876,68.0250783439768,13.521906054567838,3.300608114538811,0.5748808774958223,0.1987782474488965,0.04852045960650628,Mixed_Background
4,8,33.1,13.4,99.28251148758386,157.62029855560004,47.42112608518361,17.143618361936205,1.9431808282992284,0.6298840426487217,0.3615185765437576,0.040977111843180154,Mixed_Background
4,9,33.3,13.4,85.02470469992596,128.12711654152238,50.77792031203951,10.155997987061124,1.8881402403239624,0.6635964839556455,0.20000814772725098,0.0371842759911537,Mixed_Background
4,10,33.2,13.6,93.11620046395352,178.3649497987901,64.01752507407767,25.201395714575767,2.3304393967367947,0.5220543612797339,0.39366400515718236,0.036403146757657184,Mixed_Background
4,11,32.7,13.4,79.24908094180113,130.13599834939612,30.27240083122681,16.594374051773524,2.4118015546406557,0.6089712403792968,0.5481683992003559,0.07966997690129814,Mixed_Background
4,12,31.6,12.5,80.97105169135064,132.72177458617625,52.22965881612611,16.698060318116852,2.5903326658081944,0.6100811365259059,0.31970455823189686,0.0495950514502187,Mixed_Background
4,13,30.2,9.6,79.95752412077279,120.09076450827082,46.2954449016373,19.63139363458194,1.6573084456336091,0.6658090968307301,0.4240458916043759,0.03579851999168229,Mixed_Background
4,14,28.1,5.5,68.58776649460826,111.78704457853394,38.11373516977484,12.595521139157237,1.728713063307748,0.6135573772403099,0.33047196115991917,0.04535669385985469,Mixed_Background
4,15,26.8,5.2,100.28815118502732,192.85111689506493,47.87773095899351,20.96874063295127,3.1258704599434792,0.5200288817594336,0.4379643682977851,0.06528860771058946,Mixed_Background
4,16,25.8,5.7,106.16812140129475,171.76698577354824,70.86488956460359,7.41847491222063,1.7631355992065032,0.6180938688833332,0.10468477200931565,0.02488024161413402,Mixed_Background
4,17,24.8,5.4,71.57417046130121,141.0699800021865,32.30876970822966,11.927897690882665,1.9531732979037304,0.5073664145470598,0.3691845102557369,0.060453346106610614,Mixed_Background
4,18,23.6,5.4,73.6135681367125,144.85570016954992,51.11279544449752,10.993861254218636,1.4799484250652817,0.5081855083532383,0.21509019304308022,0.028954557919215623,Mixed_Background
4,19,22.9,5.3,62.72541435151544,93.26887715854102,49.3630077083193,5.597010956376625,1.772503813297931,0.6725224489662356,0.11338472072172018,0.035907531969363235,Mixed_Background
4,20,21.9,5.2,75.63937293830725,113.942149332445,45.48468780305974,12.356574739288714,2.332299370672603,0.6638401392076323,0.27166448896221734,0.051276581901461976,Mixed_Background
4,21,21.1,4.7,62.587624567986026,120.01830689826164,33.65099351392789,14.740241895758516,1.427581233155679,0.521483977436517,0.43803287566011295,0.04242315134445177,Mixed_Background
4,22,20.9,2.4,65.80781548918394,107.63898453523366,36.89230229419316,9.5504074052921,2.249423734438021,0.611375285283072,0.2588726252501381,0.060972710662716464,Mixed_Background
4,23,21.2,0.9,78.0018431249724,109.40728758288378,48.157990101955136,8.828383968529259,1.837027592421045,0.7129492388971916,0.18332126748889327,0.03814585181786092,Vehicles
4,0,20.1,2.5,94.387986725027,147.6533072246635,47.72506275816926,15.205375904477084,1.6408379937747857,0.6392541275228993,0.3186035744556618,0.03438105399060715,Mixed_Background
4,1,18.6,4.5,78.14474194668765,137.42357679723816,50.6905697102758,14.600042435529346,2.027334810329572,0.5686414456621588,0.288022845885412,0.03999431811326201,Mixed_Background
4,2,20.4,6.0,76.51274921440466,143.81027074562888,42.91474421166011,13.671278025008348,2.5368211525658,0.532039528787903,0.3185683139345264,0.05911304238330969,Mixed_Background
4,3,24.4,4.6,72.93729462554987,107.94961539454523,55.53615832118997,8.669341278550242,1.345059259842786,0.6756605262863671,0.15610264347614747,0.024219522492791017,Mixed_Background
4,4,28.4,4.0,67.04362667438922,98.30773372496482,31.4818941623995,13.027315160956572,1.7001768094851886,0.6819771288796036,0.4138033969605422,0.054004906652373334,Mixed_Background
4,5,31.5,4.2,98.02107761116676,191.4602179919336,59.99776598549574,11.668628155035904,2.7050611545656884,0.5119657656679922,0.19448437402439922,0.045086030538763686,Mixed_Background
4,6,33.3,5.4,105.4936955144644,195.2360240410076,45.21926895984334,15.429392688791264,2.4290595524010574,0.5403392918510116,0.3412127772627296,0.0537173544499539,Mixed_Background
4,7,34.6,7.5,87.2310666479923,152.99175550504853,49.5547624347097,12.205838536650903,1.3217954600749195,0.5701684106431825,0.2463100959554083,0.02667342891902684,Mixed_Background
4,8,35.4,8.8,103.47588918901472,192.6216170929841,66.37330703543495,14.806230270608149,2.3762195450301946,0.5371976947004146,0.2230750690127347,0.03580083041456355,Mixed_Background
4,9,35.7,9.9,131.36064322530274,217.7056513661537,75.88153658601748,8.445911955959993,4.094290897982704,0.6033864614795144,0.11130391165816733,0.053956351284283284,Mixed_Background
4,10,35.4,10.9,140.11155781103966,259.9172307071863,92.45662788176917,8.015765754677156,4.525121520473721,0.5390622118078129,0.08669757757366953,0.048943180983381025,Mixed_Background
4,11,34.8,11.8,109.70985254062548,178.06806436501134,59.89229728356204,17.78769999003306,1.5965593818085115,0.6161118913474892,0.2969947806279969,0.02665717341901874,Mixed_Background
4,12,33.7,11.3,97.8753561935692,151.36000460757512,51.50972707585678,18.82676208143924,2.443635095152116,0.6466394857788696,0.36549915491135293,0.04744026393525996,Mixed_Background
4,13,32.0,5.2,113.49148781201164,208.5301736272946,52.66890862789745,13.036379350871163,1.9660736230507707,0.544244918102882,0.24751564904176615,0.03732892207074264,Mixed_Background
4,14,29.6,4.9,97.92729704652876,161.75663979490972,68.38778378538652,15.138180638538689,2.7788197495988145,0.6053989286949288,0.22135796160155052,0.0406332762249759,Mixed_Background
4,15,29.0,1.4,101.19185876406932,201.2530262708576,29.137567780424305,12.751434022921366,1.487514178025629,0.5028091260852422,0.4376286202535968,0.051051417132132036,Mixed_Background
4,16,27.5,3.9,109.09218368910244,175.60471818772828,49.372401666189454,20.4861286655985,1.5108042634080605,0.6212371979165244,0.41493076211232344,0.030600177058886974,Industry
4,17,26.9,1.9,90.67900824652097,177.09940856555795,49.15682929743886,13.984495163592918,2.9969213156578283,0.5120232104046274,0.2844873251382429,0.06096652891417151,Mixed_Background
4,18,26.0,1.6,87.11822708094186,170.7323438117673,44.60445780706782,12.505621735651273,1.403599644756159,0.5102619962080991,0.28036707697190333,0.03146769812469401,Mixed_Background
4,19,25.0,3.1,36.18739427181159,55.91356875127515,19.769260411832636,19.831494265348923,1.085165148029791,0.64720235951285,1.0031479604735782,0.05489153719118102,Mixed_Background
4,20,24.6,1.2,23.60284022461608,44.3481485222182,19.942817311447964,11.12959846655562,1.209874874395653,0.5322170254880911,0.5580755083230534,0.06066719635615078,Mixed_Background
4,21,23.9,0.4,23.85403393125707,39.59399186804839,22.824531077044952,15.783081682532988,1.168715584433644,0.6024659854527283,0.6914963964762423,0.05120436118859333,Mixed_Background
4,22,22.9,4.0,13.951882808658624,27.21335441314065,22.63060235843578,9.757650053275722,0.6244672328044079,0.5126851355464093,0.43117056574801665,0.027593927696657347,Mixed_Background
4,23,22.6,3.7,48.24286408676729,80.56918018561228,38.86185106144252,18.322748099707177,1.4866927996670536,0.5987756531325195,0.4714841709226313,0.03825584013125567,Mixed_Background
4,0,21.9,3.6,33.16645700868108,61.24459015763627,18.7567760732367,19.07709429772246,1.2590976149936686,0.5415409978542363,1.0170774127791287,0.06712760993413014,Mixed_Background
4,1,20.4,2.9,34.449144007358214,57.88077812531749,13.070114543549307,8.556531008374996,1.121468275658518,0.5951741584675715,0.6546637617597827,0.08580400624017538,Mixed_Background
4,2,22.5,6.7,44.16533826591376,67.86801203225271,36.30475163649499,7.776791040136457,1.9210018570745573,0.6507533710309922,0.21420862216036465,0.05291323360081207,Mixed_Background
4,3,26.5,4.1,72.56790377531412,110.27491787035244,46.82597589258636,16.44270851756858,2.2423483723857016,0.6580635426323048,0.35114501840049905,0.047886846600753305,Mixed_Background
4,4,30.7,4.4,54.97318113009112,90.9948372422746,43.83141031791565,24.70409494614329,1.965712040849486,0.6041351596639418,0.5636162332752845,0.044847108084015104,Industry
4,5,33.5,5.6,78.1233192994064,144.7856972105192,45.5431589065321,19.419855361969063,1.5267864976401269,0.5395789795882647,0.42640553272597453,0.033523947411061066,Mixed_Background
